date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Uttar Pradesh,Gorakhpur,273213,49,529
01-03-2025,Andhra Pradesh,Chittoor,517132,22,375
01-03-2025,Gujarat,Rajkot,360006,65,765
01-03-2025,Andhra Pradesh,Srikakulam,532484,24,314
01-03-2025,Rajasthan,Udaipur,313801,45,785
01-03-2025,Rajasthan,Sikar,332028,28,285
01-03-2025,Karnataka,Tumakuru,572201,88,332
01-03-2025,Uttar Pradesh,Gorakhpur,273211,61,836
01-03-2025,Andhra Pradesh,Kurnool,518313,83,986
01-03-2025,West Bengal,Paschim Medinipur,721148,13,281
